track_id,genre_top,genres,genres_all
49786,[],"[17, 63]","[17, 9, 63]"
49787,[],"[17, 63]","[17, 9, 63]"
49788,[],"[17, 63]","[17, 9, 63]"
49789,[],"[17, 63]","[17, 9, 63]"
49790,[],"[38, 107]","[1235, 107, 38]"
49791,[],"[38, 107]","[1235, 107, 38]"
49792,[],"[38, 107]","[1235, 107, 38]"
49793,[],"[15, 224]","[224, 38, 15]"
49794,[],"[15, 224]","[224, 38, 15]"
49795,[],"[15, 224]","[224, 38, 15]"
49796,[],"[15, 224]","[224, 38, 15]"
49797,[],"[15, 224]","[224, 38, 15]"
49798,[],"[15, 224]","[224, 38, 15]"
49799,[],"[15, 224]","[224, 38, 15]"
49800,[],"[15, 224]","[224, 38, 15]"
49801,[],"[15, 224]","[224, 38, 15]"
49802,[],"[15, 224]","[224, 38, 15]"
49803,[38],[38],[38]
49804,[38],"[1, 47, 456]","[456, 1, 38, 47]"
49805,[38],"[1, 47, 456]","[456, 1, 38, 47]"
49806,[38],"[1, 47, 456]","[456, 1, 38, 47]"
49807,[38],"[1, 47, 456]","[456, 1, 38, 47]"
49808,[],[],[]
49809,[],[],[]
49810,[],"[30, 107]","[38, 1235, 107, 30]"
49811,[],"[30, 107]","[38, 1235, 107, 30]"
49812,[],"[30, 107]","[38, 1235, 107, 30]"
49813,[],"[30, 107]","[38, 1235, 107, 30]"
49814,[],"[30, 107]","[38, 1235, 107, 30]"
49815,[],"[27, 38]","[27, 12, 38]"
49816,[],"[27, 38]","[27, 12, 38]"
49817,[],"[27, 38]","[27, 12, 38]"
49818,[],"[27, 38]","[27, 12, 38]"
49819,[],"[27, 38]","[27, 12, 38]"
49820,[38],[250],"[250, 38]"
49821,[38],[250],"[250, 38]"
49822,[38],[250],"[250, 38]"
49823,[38],[250],"[250, 38]"
49824,[],"[27, 103]","[17, 27, 12, 103]"
49825,[38],[514],"[514, 38]"
49826,[38],[514],"[514, 38]"
49827,[38],[514],"[514, 38]"
49828,[38],[514],"[514, 38]"
49829,[38],[514],"[514, 38]"
49830,[],"[41, 42, 76]","[38, 41, 42, 10, 76, 15]"
49831,[],"[41, 42, 76]","[38, 41, 42, 10, 76, 15]"
49832,[],"[41, 42, 76]","[38, 41, 42, 10, 76, 15]"
49833,[],"[41, 42, 76]","[38, 41, 42, 10, 76, 15]"
49834,[],"[41, 42, 76]","[38, 41, 42, 10, 76, 15]"
49835,[15],[15],[15]
49836,[15],[15],[15]
49837,[15],[15],[15]
49838,[15],[15],[15]
49839,[15],[15],[15]
49840,[],"[76, 311, 504]","[2, 10, 76, 13, 311, 504]"
49841,[],"[76, 311, 504]","[2, 10, 76, 13, 311, 504]"
49842,[],"[76, 311, 504]","[2, 10, 76, 13, 311, 504]"
49843,[],"[76, 311, 504]","[2, 10, 76, 13, 311, 504]"
49844,[],"[76, 311, 504]","[2, 10, 76, 13, 311, 504]"
49845,[],"[76, 311, 504]","[2, 10, 76, 13, 311, 504]"
49846,[],"[76, 311, 504]","[2, 10, 76, 13, 311, 504]"
49847,[],"[76, 311, 504]","[2, 10, 76, 13, 311, 504]"
49848,[],"[76, 311, 504]","[2, 10, 76, 13, 311, 504]"
49849,[12],[53],"[45, 12, 53]"
49850,[12],[53],"[45, 12, 53]"
49851,[12],[53],"[45, 12, 53]"
49852,[12],[53],"[45, 12, 53]"
49853,[12],[53],"[45, 12, 53]"
49854,[12],[53],"[45, 12, 53]"
49855,[12],[53],"[45, 12, 53]"
49856,[12],[53],"[45, 12, 53]"
49857,[12],[53],"[45, 12, 53]"
49858,[12],[53],"[45, 12, 53]"
49859,[12],[53],"[45, 12, 53]"
49860,[],"[5, 17, 322, 659]","[17, 322, 659, 5]"
49861,[],"[5, 17, 322, 659]","[17, 322, 659, 5]"
49862,[],"[5, 17, 322, 659]","[17, 322, 659, 5]"
49863,[],"[5, 17, 322, 659]","[17, 322, 659, 5]"
49864,[],"[5, 17, 322, 659]","[17, 322, 659, 5]"
49865,[],"[5, 17, 322, 659]","[17, 322, 659, 5]"
49866,[],"[5, 17, 322, 659]","[17, 322, 659, 5]"
49867,[],"[5, 17, 322, 659]","[17, 322, 659, 5]"
49868,[38],[250],"[250, 38]"
49869,[],"[38, 47, 107]","[1235, 107, 38, 47]"
49870,[],"[38, 47, 107]","[1235, 107, 38, 47]"
49871,[],"[38, 47, 107]","[1235, 107, 38, 47]"
49872,[],"[38, 47, 107]","[1235, 107, 38, 47]"
49873,[],"[38, 47, 107]","[1235, 107, 38, 47]"
49874,[],[],[]
49875,[],[],[]
49876,[],[],[]
49877,[],[],[]
49878,[],[],[]
49879,[],[],[]
49880,[],[],[]
49881,[],[],[]
49882,[],[],[]
49883,[],[],[]
49884,[],[],[]
49885,[],[],[]
49886,[],[],[]
49887,[],[],[]
49888,[],[],[]
49889,[],[],[]
49890,[],[],[]
49891,[],[],[]
49892,[],[],[]
49893,[],[],[]
49894,[],[],[]
49895,[],[],[]
49896,[],[],[]
49897,[10],[76],"[10, 76]"
49898,[10],[76],"[10, 76]"
49899,[10],[76],"[10, 76]"
49900,[],[],[]
49901,[38],[125],"[125, 38]"
49902,[38],[125],"[125, 38]"
49903,[38],[125],"[125, 38]"
49904,[38],[125],"[125, 38]"
49905,[38],[125],"[125, 38]"
49906,[38],[125],"[125, 38]"
49907,[38],[125],"[125, 38]"
49908,[38],[125],"[125, 38]"
49909,[38],[125],"[125, 38]"
49910,[38],[125],"[125, 38]"
49911,[38],[125],"[125, 38]"
49912,[38],[125],"[125, 38]"
49913,[],"[9, 12, 137]","[9, 137, 12]"
49914,[],"[9, 12, 137]","[9, 137, 12]"
49915,[],"[9, 12, 137]","[9, 137, 12]"
49916,[],"[9, 12, 137]","[9, 137, 12]"
49917,[],"[10, 58, 85]","[10, 85, 58, 12]"
49918,[],"[10, 58, 85]","[10, 85, 58, 12]"
49919,[],"[10, 58, 85]","[10, 85, 58, 12]"
49920,[],"[10, 58, 85]","[10, 85, 58, 12]"
49921,[],"[10, 58, 85]","[10, 85, 58, 12]"
49922,[],"[10, 58, 85]","[10, 85, 58, 12]"
49923,[],"[10, 58, 85]","[10, 85, 58, 12]"
49924,[],"[10, 58, 85]","[10, 85, 58, 12]"
49925,[],"[10, 58, 85]","[10, 85, 58, 12]"
49926,[],"[10, 58, 85]","[10, 85, 58, 12]"
49927,[],"[10, 58, 85]","[10, 85, 58, 12]"
49928,[15],"[286, 337]","[337, 286, 15]"
49929,[15],"[286, 337]","[337, 286, 15]"
49930,[15],"[286, 337]","[337, 286, 15]"
49931,[],"[12, 38]","[12, 38]"
49932,[],"[12, 38]","[12, 38]"
49933,[],"[12, 38]","[12, 38]"
49934,[],"[12, 38]","[12, 38]"
49935,[],"[12, 38]","[12, 38]"
49936,[],"[12, 38]","[12, 38]"
49937,[],"[15, 77, 79, 184, 286]","[2, 77, 79, 15, 184, 286]"
49938,[],"[15, 77, 79, 184, 286]","[2, 77, 79, 15, 184, 286]"
49939,[5],[442],"[442, 5]"
49940,[5],[442],"[442, 5]"
49941,[5],[442],"[442, 5]"
49942,[5],[442],"[442, 5]"
49943,[5],[442],"[442, 5]"
49944,[],"[10, 66, 76, 103]","[66, 103, 10, 12, 76, 17]"
49945,[],"[10, 66, 76, 103]","[66, 103, 10, 12, 76, 17]"
49946,[],"[10, 66, 76, 103]","[66, 103, 10, 12, 76, 17]"
49947,[],"[10, 66, 76, 103]","[66, 103, 10, 12, 76, 17]"
49948,[],"[10, 66, 76, 103]","[66, 103, 10, 12, 76, 17]"
49949,[],"[10, 66, 76, 103]","[66, 103, 10, 12, 76, 17]"
49950,[],"[10, 66, 76, 103]","[66, 103, 10, 12, 76, 17]"
49951,[],"[10, 66, 76, 103]","[66, 103, 10, 12, 76, 17]"
49952,[],"[10, 66, 76, 103]","[66, 103, 10, 12, 76, 17]"
49953,[],"[10, 66, 76, 103]","[66, 103, 10, 12, 76, 17]"
49954,[],"[10, 66, 76, 103]","[66, 103, 10, 12, 76, 17]"
49955,[],"[10, 66, 76, 103]","[66, 103, 10, 12, 76, 17]"
49956,[17],[17],[17]
49957,[17],[17],[17]
49958,[17],[17],[17]
49959,[17],[17],[17]
49960,[17],[17],[17]
49961,[17],[17],[17]
49962,[17],[17],[17]
49963,[12],"[12, 25, 85]","[25, 12, 85]"
49964,[12],"[12, 25, 85]","[25, 12, 85]"
49965,[12],"[12, 25, 85]","[25, 12, 85]"
49966,[12],"[12, 25, 85]","[25, 12, 85]"
49967,[12],"[12, 25, 85]","[25, 12, 85]"
49968,[12],"[12, 25, 85]","[25, 12, 85]"
49969,[12],"[12, 25, 85]","[25, 12, 85]"
49970,[12],"[12, 25, 85]","[25, 12, 85]"
49971,[12],"[12, 25, 85]","[25, 12, 85]"
49972,[12],"[12, 25, 85]","[25, 12, 85]"
49973,[12],"[12, 25, 85]","[25, 12, 85]"
49974,[12],"[12, 25, 85]","[25, 12, 85]"
49975,[12],"[12, 25, 85]","[25, 12, 85]"
49976,[12],"[12, 25, 85]","[25, 12, 85]"
49977,[12],"[12, 25, 85]","[25, 12, 85]"
49978,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
49979,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
49980,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
49981,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
49982,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
49983,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
49984,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
49985,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
49986,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
49987,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
49988,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
49989,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
49990,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
49991,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
49992,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
49993,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
49994,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
49995,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
49996,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
49997,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
49998,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
49999,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50000,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50001,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50002,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50003,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50004,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50005,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50006,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50007,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50008,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50009,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50010,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50011,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50012,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50013,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50014,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50015,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50016,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50017,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50018,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50019,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50020,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50021,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50022,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50023,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50024,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50025,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50026,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50027,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50028,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50029,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50030,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50031,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50032,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50033,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50034,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50035,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50036,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50037,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50038,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50039,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50040,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50041,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50042,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50043,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50044,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50045,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50046,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50047,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50048,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50049,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50050,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50051,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50052,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50053,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50054,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50055,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50056,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50057,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50058,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50059,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50060,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50061,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50062,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50063,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50064,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50065,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50066,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50067,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50068,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50069,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50070,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50071,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50072,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50073,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50074,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50075,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50076,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50077,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50078,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50079,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50080,[12],"[12, 66]","[66, 12]"
50081,[12],"[12, 66]","[66, 12]"
50082,[12],"[12, 66]","[66, 12]"
50083,[12],"[12, 66]","[66, 12]"
50084,[12],"[12, 25]","[25, 12]"
50085,[12],"[12, 25]","[25, 12]"
50086,[12],"[12, 25]","[25, 12]"
50087,[12],"[12, 25]","[25, 12]"
50088,[12],"[12, 25]","[25, 12]"
50089,[12],"[12, 25]","[25, 12]"
50090,[12],"[12, 25]","[25, 12]"
50091,[12],"[12, 25]","[25, 12]"
50092,[12],"[12, 25]","[25, 12]"
50093,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50094,[15],"[15, 236]","[236, 15]"
50095,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50096,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50097,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50098,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50099,[38],"[1, 30, 38, 41, 247]","[1, 38, 41, 247, 30]"
50100,[],"[456, 659]","[456, 659, 5, 38]"
50101,[15],[15],[15]
50102,[15],[15],[15]
50103,[15],[15],[15]
50104,[15],[15],[15]
50105,[15],[15],[15]
50106,[15],[15],[15]
50107,[],"[15, 38]","[38, 15]"
50108,[15],"[15, 296]","[296, 15]"
50109,[15],"[15, 296]","[296, 15]"
50110,[15],"[15, 296]","[296, 15]"
50111,[15],"[15, 296]","[296, 15]"
50112,[15],"[15, 296]","[296, 15]"
50113,[15],"[15, 296]","[296, 15]"
50114,[15],"[15, 296]","[296, 15]"
50115,[15],"[15, 296]","[296, 15]"
50116,[15],"[15, 296]","[296, 15]"
50117,[15],"[15, 296]","[296, 15]"
50118,[15],"[15, 296]","[296, 15]"
50119,[],"[38, 107]","[1235, 107, 38]"
50120,[],"[1, 71, 250]","[1, 38, 71, 12, 25, 250]"
50121,[],"[38, 107]","[1235, 107, 38]"
50122,[],"[38, 107]","[1235, 107, 38]"
50123,[],"[38, 107]","[1235, 107, 38]"
50124,[],"[38, 107]","[1235, 107, 38]"
50125,[],"[38, 74, 250]","[74, 250, 4, 38]"
50126,[],"[38, 74, 250]","[74, 250, 4, 38]"
50127,[],"[38, 74, 250]","[74, 250, 4, 38]"
50128,[],"[38, 74, 250]","[74, 250, 4, 38]"
50129,[15],"[15, 42, 495]","[42, 495, 15]"
50130,[15],"[15, 42, 495]","[42, 495, 15]"
50131,[15],"[15, 42, 495]","[42, 495, 15]"
50132,[15],"[15, 42, 495]","[42, 495, 15]"
50133,[15],"[15, 42, 495]","[42, 495, 15]"
50134,[15],"[15, 42, 495]","[42, 495, 15]"
50135,[15],"[15, 42, 495]","[42, 495, 15]"
50136,[15],"[15, 42, 495]","[42, 495, 15]"
50137,[15],"[15, 42, 495]","[42, 495, 15]"
50138,[15],"[15, 42, 495]","[42, 495, 15]"
50139,[],"[26, 47, 107]","[38, 107, 12, 47, 1235, 26]"
50140,[],"[38, 47, 49]","[49, 17, 38, 47]"
50141,[],"[38, 47, 49]","[49, 17, 38, 47]"
50142,[],"[38, 47, 49]","[49, 17, 38, 47]"
50143,[],"[38, 47, 49]","[49, 17, 38, 47]"
50144,[],"[38, 47, 49]","[49, 17, 38, 47]"
50145,[],"[38, 47, 49]","[49, 17, 38, 47]"
50146,[],"[38, 47, 49]","[49, 17, 38, 47]"
50147,[],"[38, 47, 49]","[49, 17, 38, 47]"
50148,[],"[38, 47, 49]","[49, 17, 38, 47]"
50149,[],"[38, 47, 49]","[49, 17, 38, 47]"
50150,[],"[38, 47, 49]","[49, 17, 38, 47]"
50151,[],"[38, 47, 49]","[49, 17, 38, 47]"
50152,[],"[38, 47, 49]","[49, 17, 38, 47]"
50153,[],"[38, 47, 49]","[49, 17, 38, 47]"
50154,[],"[38, 47, 49]","[49, 17, 38, 47]"
50155,[],"[38, 47, 49]","[49, 17, 38, 47]"
50156,[],"[38, 47, 49]","[49, 17, 38, 47]"
50157,[],"[38, 47, 49]","[49, 17, 38, 47]"
50158,[],"[38, 47, 49]","[49, 17, 38, 47]"
50159,[],"[38, 47, 49]","[49, 17, 38, 47]"
50160,[],"[38, 47, 49]","[49, 17, 38, 47]"
50161,[],"[38, 47, 49]","[49, 17, 38, 47]"
50162,[],"[38, 47, 49]","[49, 17, 38, 47]"
50163,[],"[38, 47, 49]","[49, 17, 38, 47]"
50164,[],"[38, 47, 49]","[49, 17, 38, 47]"
50165,[],"[38, 47, 49]","[49, 17, 38, 47]"
50166,[],"[38, 47, 49]","[49, 17, 38, 47]"
50167,[],"[38, 47, 49]","[49, 17, 38, 47]"
50168,[],"[38, 47, 49]","[49, 17, 38, 47]"
50169,[],"[38, 47, 49]","[49, 17, 38, 47]"
50170,[],"[38, 47, 49]","[49, 17, 38, 47]"
50171,[],"[38, 47, 49]","[49, 17, 38, 47]"
50172,[],"[38, 47, 49]","[49, 17, 38, 47]"
50173,[],"[38, 47, 49]","[49, 17, 38, 47]"
50174,[],"[38, 47, 49]","[49, 17, 38, 47]"
50175,[],"[38, 47, 49]","[49, 17, 38, 47]"
50176,[],"[38, 47, 49]","[49, 17, 38, 47]"
50177,[],"[38, 47, 49]","[49, 17, 38, 47]"
50178,[],"[38, 47, 49]","[49, 17, 38, 47]"
50179,[],"[38, 47, 49]","[49, 17, 38, 47]"
50180,[],"[32, 47, 107]","[32, 38, 107, 47, 1235]"
50181,[],"[32, 47, 107]","[32, 38, 107, 47, 1235]"
50182,[],"[32, 47, 107]","[32, 38, 107, 47, 1235]"
50183,[],[],[]
50184,[],"[66, 76, 103]","[66, 103, 10, 12, 76, 17]"
50185,[],"[66, 76, 103]","[66, 103, 10, 12, 76, 17]"
50186,[],"[66, 76, 103]","[66, 103, 10, 12, 76, 17]"
50187,[],"[66, 76, 103]","[66, 103, 10, 12, 76, 17]"
50188,[],"[66, 76, 103]","[66, 103, 10, 12, 76, 17]"
50189,[],"[66, 76, 103]","[66, 103, 10, 12, 76, 17]"
50190,[],"[66, 76, 103]","[66, 103, 10, 12, 76, 17]"
50191,[],"[66, 76, 103]","[66, 103, 10, 12, 76, 17]"
50192,[],"[66, 76, 103]","[66, 103, 10, 12, 76, 17]"
50193,[],"[66, 76, 103]","[66, 103, 10, 12, 76, 17]"
50194,[],"[66, 76, 103]","[66, 103, 10, 12, 76, 17]"
50195,[],"[66, 76, 103]","[66, 103, 10, 12, 76, 17]"
50196,[],"[66, 76, 103]","[66, 103, 10, 12, 76, 17]"
50197,[],"[66, 76, 103]","[66, 103, 10, 12, 76, 17]"
50198,[],"[66, 76, 103]","[66, 103, 10, 12, 76, 17]"
50199,[],"[66, 76, 103]","[66, 103, 10, 12, 76, 17]"
50200,[],"[66, 76, 103]","[66, 103, 10, 12, 76, 17]"
50201,[],"[66, 76, 103]","[66, 103, 10, 12, 76, 17]"
50202,[],"[66, 76, 103]","[66, 103, 10, 12, 76, 17]"
50203,[],"[66, 76, 103]","[66, 103, 10, 12, 76, 17]"
50204,[],[],[]
50205,[],[],[]
50206,[],[],[]
50207,[4],[74],"[74, 4]"
50208,[4],[74],"[74, 4]"
50209,[],"[20, 27, 38, 103]","[38, 103, 12, 17, 20, 27]"
50210,[],"[20, 27, 38, 103]","[38, 103, 12, 17, 20, 27]"
50211,[],"[20, 27, 38, 103]","[38, 103, 12, 17, 20, 27]"
50212,[],"[20, 27, 38, 103]","[38, 103, 12, 17, 20, 27]"
50213,[],"[20, 27, 38, 103]","[38, 103, 12, 17, 20, 27]"
50214,[12],[26],"[26, 12]"
50215,[12],[26],"[26, 12]"
50216,[12],[26],"[26, 12]"
50217,[12],[26],"[26, 12]"
50218,[12],[26],"[26, 12]"
50219,[12],[26],"[26, 12]"
50220,[12],[26],"[26, 12]"
50221,[],"[15, 26, 42]","[26, 12, 42, 15]"
50222,[],"[15, 26, 42]","[26, 12, 42, 15]"
50223,[],"[15, 26, 42]","[26, 12, 42, 15]"
50224,[],"[15, 26, 42]","[26, 12, 42, 15]"
50225,[],"[15, 26, 42]","[26, 12, 42, 15]"
50226,[],"[15, 26, 42]","[26, 12, 42, 15]"
50227,[10],[10],[10]
50228,[10],[10],[10]
50229,[10],[10],[10]
50230,[10],[10],[10]
50231,[10],[10],[10]
50232,[],"[15, 362]","[362, 10, 15]"
50233,[],"[15, 362]","[362, 10, 15]"
50234,[],"[15, 362]","[362, 10, 15]"
50235,[],"[15, 362]","[362, 10, 15]"
50236,[],"[15, 362]","[362, 10, 15]"
50237,[],"[15, 362]","[362, 10, 15]"
50238,[12],[85],"[12, 85]"
50239,[12],"[25, 45, 109]","[25, 109, 12, 45]"
50240,[12],"[25, 45, 109]","[25, 109, 12, 45]"
50241,[12],"[25, 45, 109]","[25, 109, 12, 45]"
50242,[12],"[25, 45, 109]","[25, 109, 12, 45]"
50243,[12],"[25, 45, 109]","[25, 109, 12, 45]"
50244,[12],"[25, 45, 109]","[25, 109, 12, 45]"
50245,[12],"[25, 45, 109]","[25, 109, 12, 45]"
50246,[12],"[25, 45, 109]","[25, 109, 12, 45]"
50247,[],"[17, 66, 137]","[66, 137, 9, 12, 17]"
50248,[],"[17, 66, 137]","[66, 137, 9, 12, 17]"
50249,[],"[17, 66, 137]","[66, 137, 9, 12, 17]"
50250,[],"[17, 66, 137]","[66, 137, 9, 12, 17]"
50251,[],"[17, 66, 137]","[66, 137, 9, 12, 17]"
50252,[],"[17, 66, 137]","[66, 137, 9, 12, 17]"
50253,[38],[38],[38]
50254,[1235],"[18, 1235]","[18, 1235]"
50255,[],"[10, 12]","[10, 12]"
50256,[],"[10, 12]","[10, 12]"
50257,[],"[10, 12]","[10, 12]"
50258,[],"[10, 12]","[10, 12]"
50259,[9],[169],"[169, 9]"
50260,[9],[169],"[169, 9]"
50261,[9],[169],"[169, 9]"
50262,[9],[169],"[169, 9]"
50263,[9],[169],"[169, 9]"
50264,[9],[169],"[169, 9]"
50265,[9],[169],"[169, 9]"
50266,[9],[169],"[169, 9]"
50267,[9],[169],"[169, 9]"
50268,[],[],[]
50269,[12],[109],"[25, 12, 109]"
50270,[12],[109],"[25, 12, 109]"
50271,[12],[109],"[25, 12, 109]"
50272,[12],[109],"[25, 12, 109]"
50273,[12],[109],"[25, 12, 109]"
50274,[12],[109],"[25, 12, 109]"
50275,[12],[109],"[25, 12, 109]"
50276,[12],[109],"[25, 12, 109]"
50277,[],"[27, 53, 76]","[10, 12, 45, 76, 53, 27]"
50278,[],"[27, 53, 76]","[10, 12, 45, 76, 53, 27]"
